DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"BURITI DE GOIAS";37785.5;188927.59;151142.09;0.0;0.0;0.0;190.03;559.08;369.05
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;BURITINOPOLIS;45170.14;225850.7;180680.56;0.0;0.0;0.0;87.3;583.36;496.06
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CABECEIRAS;62589.020000000004;312945.27;250356.25;0.0;0.0;0.0;561.47;1211.34;649.87
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CACHOEIRA ALTA";158351.1;791755.46;633404.36;0.0;0.0;0.0;2130.77;3468.41;1337.64
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CACHOEIRA DE GOIAS";36199.88;180999.39;144799.51;0.0;0.0;0.0;362.37;492.75;130.38
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CACHOEIRA DOURADA";226825.0;1134125.05;907300.05;0.0;0.0;0.0;917.23;2659.81;1742.58
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CACU;247530.51;1237652.52;990122.01;0.0;0.0;0.0;2855.51;5509.9800000000005;2654.4700000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CAIAPONIA;165567.03;827835.1;662268.0700000001;0.0;0.0;0.0;2471.52;5041.1;2569.58
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CALDAS NOVAS";278053.58;1390267.68;1112214.1;0.0;0.0;0.0;22380.54;42136.99;19756.45
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CALDAZINHA;22303.7;111518.54000000001;89214.84;0.0;0.0;0.0;374.57;604.74;230.17000000000002
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CAMPESTRE DE GOIAS";28115.84;140579.25;112463.41;0.0;0.0;0.0;391.13;3287.79;2896.66
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CAMPINACU;28024.79;140123.97;112099.18000000001;0.0;0.0;0.0;519.55;1426.4;906.85
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CAMPINORTE;38966.51;194832.61000000002;155866.1;0.0;0.0;0.0;2228.43;4633.900000000001;2405.4700000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CAMPO ALEGRE DE GOIAS";109893.08;549465.34;439572.26;0.0;0.0;0.0;872.65;1712.4;839.75
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CAMPO LIMPO DE GOIAS";42384.32;211921.5;169537.18;0.0;0.0;0.0;1252.01;2918.03;1666.02
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CAMPOS BELOS";40531.1;202655.42;162124.32;0.0;0.0;0.0;2910.4700000000003;4807.64;1897.17
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CAMPOS VERDES";37967.61;189838.15;151870.54;0.0;0.0;0.0;518.49;518.49;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CARMO DO RIO VERDE";79517.56;397587.85000000003;318070.29;0.0;0.0;0.0;980.12;2504.9;1524.78
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CASTELANDIA;35141.03;175705.33000000002;140564.30000000002;0.0;0.0;0.0;601.1800000000001;1202.01;600.83
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CATALAO;1231095.31;6155476.41;4924381.1;0.0;0.0;0.0;42069.91;68522.37;26452.46
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CATURAI;28889.71;144448.54;115558.83;0.0;0.0;0.0;475.7;1206.82;731.12
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CAVALCANTE;152355.21;761776.11;609420.9;0.0;0.0;0.0;418.45;731.97;313.52
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CERES;80977.07;404885.4;323908.33;0.0;0.0;0.0;6322.64;8876.06;2553.42
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CEZARINA;87208.2;436041.17;348832.97000000003;0.0;0.0;0.0;1028.6100000000001;3835.82;2807.21
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CHAPADAO DO CEU";358934.35000000003;1794671.97;1435737.62;0.0;0.0;0.0;6324.92;10802.0;4477.08
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CIDADE OCIDENTAL";103536.84;517684.13;414147.29000000004;0.0;0.0;0.0;5818.64;12394.03;6575.39
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"COCALZINHO DE GOIAS";71851.94;359259.64;287407.7;0.0;0.0;0.0;1110.19;2396.8;1286.6100000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"COLINAS DO SUL";35767.04;178835.29;143068.25;0.0;0.0;0.0;205.51;205.51;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CORREGO DO OURO";40418.23;202091.02000000002;161672.79;0.0;0.0;0.0;59.27;278.23;218.96
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"CORUMBA DE GOIAS";48264.54;241322.51;193057.97;0.0;0.0;0.0;1648.42;1920.04;271.62
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CORUMBAIBA;200752.45;1003762.25;803009.8;0.0;0.0;0.0;949.33;1788.81;839.48
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CRISTALINA;535652.17;2678261.05;2142608.88;0.0;0.0;0.0;9824.460000000001;16804.68;6980.22
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CRISTIANOPOLIS;39277.9;196389.41;157111.51;0.0;0.0;0.0;421.53000000000003;1429.03;1007.5
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CRIXAS;175282.56;876412.5;701129.9400000001;0.0;0.0;0.0;2809.59;3062.83;253.24
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CROMINIA;30618.4;153091.89;122473.49;0.0;0.0;0.0;723.75;723.75;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;CUMARI;41031.590000000004;205158.06;164126.47;0.0;0.0;0.0;767.45;933.8000000000001;166.35
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;DAMIANOPOLIS;24723.86;123619.19;98895.33;0.0;0.0;0.0;805.1;915.71;110.61
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;DAMOLANDIA;22366.43;111832.07;89465.64;0.0;0.0;0.0;350.72;510.85;160.13
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;DAVINOPOLIS;111216.68000000001;556083.18;444866.5;0.0;0.0;0.0;427.97;427.97;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;DIORAMA;31557.81;157789.28;126231.47;0.0;0.0;0.0;456.2;1136.7;680.5
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"DIVINOPOLIS DE GOIAS";25261.54;126307.81;101046.27;0.0;0.0;0.0;28.240000000000002;232.70000000000002;204.46
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;DOVERLANDIA;69306.38;346531.76;277225.38;0.0;0.0;0.0;794.4300000000001;1182.17;387.74
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;EDEALINA;86141.6;430708.05;344566.45;0.0;0.0;0.0;551.58;2431.31;1879.73
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;EDEIA;208957.47;1044787.2;835829.73;0.0;0.0;0.0;2323.84;4090.34;1766.5
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"ESTRELA DO NORTE";22410.77;112054.11;89643.34;0.0;0.0;0.0;208.11;1373.49;1165.38
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;FAINA;55229.81;276149.19;220919.38;0.0;0.0;0.0;352.29;1108.38;756.09
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"FAZENDA NOVA";40183.04;200915.1;160732.06;0.0;0.0;0.0;235.04;307.12;72.08
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;FIRMINOPOLIS;52420.29;262101.57;209681.28;0.0;0.0;0.0;1287.9;1854.44;566.54
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"FLORES DE GOIAS";38527.38;192636.87;154109.49;0.0;0.0;0.0;117.23;848.44;731.21
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;FORMOSA;421273.17;2106365.94;1685092.77;0.0;0.0;0.0;23432.37;42181.15;18748.78
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;FORMOSO;31731.82;158658.95;126927.13;0.0;0.0;0.0;365.47;872.49;507.02000000000004
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"GAMELEIRA DE GOIAS";37996.49;189982.61000000002;151986.12;0.0;0.0;0.0;341.24;626.33;285.09000000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIANAPOLIS;73559.57;367797.79;294238.22000000003;0.0;0.0;0.0;1461.76;3324.16;1862.4
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIANDIRA;47798.54;238992.79;191194.25;0.0;0.0;0.0;655.53;1146.8700000000001;491.34000000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIANESIA;336870.13;1684350.73;1347480.6;0.0;0.0;0.0;13887.09;27965.37;14078.28
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIANIA;6305994.32;3.152996823E7;2.522397391E7;0.0;0.0;0.0;527681.7;1044431.64;516749.94
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIANIRA;147785.29;738926.48;591141.1900000001;0.0;0.0;0.0;4320.41;8007.76;3687.35
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIAS;102467.39;512337.15;409869.76;0.0;0.0;0.0;2510.09;5581.58;3071.4900000000002
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOIATUBA;434532.69;2172663.43;1738130.74;0.0;0.0;0.0;7044.06;20848.8;13804.74
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GOUVELANDIA;79636.34;398181.73;318545.39;0.0;0.0;0.0;679.38;2817.12;2137.7400000000002
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GUAPO;46380.46;231902.24;185521.78;0.0;0.0;0.0;2581.15;3687.63;1106.48
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GUARAITA;24368.86;121844.13;97475.27;0.0;0.0;0.0;540.36;1109.46;569.1
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"GUARANI DE GOIAS";40404.94;202024.78;161619.84;0.0;0.0;0.0;402.28000000000003;1253.47;851.19
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;GUARINOS;37483.54;187417.80000000002;149934.26;0.0;0.0;0.0;309.22;470.56;161.34
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;HEITORAI;26455.420000000002;132277.12;105821.7;0.0;0.0;0.0;587.87;2257.01;1669.14
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;HIDROLANDIA;149378.51;746892.66;597514.15;0.0;0.0;0.0;4279.91;7354.33;3074.42
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;HIDROLINA;25029.920000000002;125149.55;100119.63;0.0;0.0;0.0;595.42;692.97;97.55
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;IACIARA;45745.200000000004;228725.85;182980.65;0.0;0.0;0.0;924.14;924.14;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;INACIOLANDIA;59174.15;295870.86;236696.71;0.0;0.0;0.0;391.56;572.51;180.95000000000002
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;INDIARA;106645.32;533226.61;426581.29000000004;0.0;0.0;0.0;2724.28;4070.65;1346.3700000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;INHUMAS;197609.35;988046.89;790437.54;0.0;0.0;0.0;13843.85;22949.28;9105.43
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;IPAMERI;267328.61;1336642.97;1069314.36;0.0;0.0;0.0;3330.91;6117.9800000000005;2787.07
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"IPIRANGA DE GOIAS";26580.420000000002;132901.97;106321.55;0.0;0.0;0.0;89.82000000000001;1430.68;1340.8600000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;IPORA;90896.86;454484.22000000003;363587.36;0.0;0.0;0.0;7039.2300000000005;13517.52;6478.29
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ISRAELANDIA;24011.9;120059.68000000001;96047.78;0.0;0.0;0.0;284.63;284.63;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITABERAI;245976.04;1229880.12;983904.0800000001;0.0;0.0;0.0;7588.1900000000005;14682.76;7094.57
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAGUARI;35571.66;177858.61000000002;142286.95;0.0;0.0;0.0;1115.38;1299.41;184.03
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAGUARU;39229.55;196147.74;156918.19;0.0;0.0;0.0;991.44;1124.27;132.83
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAJA;58857.62;294288.23;235430.61000000002;0.0;0.0;0.0;1019.5;2235.9;1216.4
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAPACI;84255.66;421278.48;337022.82;0.0;0.0;0.0;1990.18;3464.71;1474.53
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAPIRAPUA;71314.31;356571.57;285257.26;0.0;0.0;0.0;828.8000000000001;994.7900000000001;165.99
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAPURANGA;81054.22;405270.91000000003;324216.69;0.0;0.0;0.0;3626.11;8688.57;5062.46
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITARUMA;83375.41;416876.92;333501.51;0.0;0.0;0.0;874.86;4052.1800000000003;3177.32
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITAUCU;49048.54;245242.65;196194.11000000002;0.0;0.0;0.0;1172.71;2209.23;1036.52
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ITUMBIARA;758718.28;3793591.3;3034873.02;0.0;0.0;0.0;38496.51;66672.83;28176.32
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;IVOLANDIA;55452.89;277264.59;221811.7;0.0;0.0;0.0;124.31;212.41;88.10000000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JANDAIA;88022.07;440110.23;352088.16000000003;0.0;0.0;0.0;1030.18;1947.1100000000001;916.9300000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JARAGUA;130953.56;654767.92;523814.36;0.0;0.0;0.0;6911.75;14627.03;7715.28
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JATAI;979395.05;4896975.38;3917580.33;0.0;0.0;0.0;31735.760000000002;63185.08;31449.32
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JAUPACI;23499.61;117498.11;93998.5;0.0;0.0;0.0;209.07;1581.3700000000001;1372.3
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JESUPOLIS;20745.600000000002;103727.8;82982.2;0.0;0.0;0.0;84.99;208.81;123.82000000000001
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JOVIANIA;58474.03;292370.26;233896.23;0.0;0.0;0.0;800.54;1537.3;736.76
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;JUSSARA;140050.62;700253.27;560202.65;0.0;0.0;0.0;3774.3;8188.78;4414.4800000000005
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"LAGOA SANTA";41867.51;209337.48;167469.97;0.0;0.0;0.0;405.90000000000003;405.90000000000003;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"LEOPOLDO DE BULHOES";68968.27;344841.28;275873.01;0.0;0.0;0.0;1884.46;2250.91;366.45
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;LUZIANIA;552292.95;2761464.79;2209171.84;0.0;0.0;0.0;22745.9;46822.64;24076.74
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MAIRIPOTABA;30287.850000000002;151439.23;121151.38;0.0;0.0;0.0;36.49;36.49;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MAMBAI;38139.93;190699.63;152559.7;0.0;0.0;0.0;663.4;1406.1000000000001;742.7
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MARA ROSA";72127.84;360639.08;288511.24;0.0;0.0;0.0;1387.63;3775.13;2387.5
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MARZAGAO;24335.99;121679.87;97343.88;0.0;0.0;0.0;267.21;499.11;231.9
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MATRINCHA;42297.43;211487.21;169189.78;0.0;0.0;0.0;337.31;337.31;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MAURILANDIA;63167.450000000004;315837.57;252670.12;0.0;0.0;0.0;3281.67;3983.07;701.4
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MIMOSO DE GOIAS";29144.9;145724.46;116579.56;0.0;0.0;0.0;11.78;11.78;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MINACU;414730.76;2073653.89;1658923.13;0.0;0.0;0.0;4303.67;11243.69;6940.02
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MINEIROS;589229.04;2946145.2;2356916.16;0.0;0.0;0.0;16827.260000000002;37794.56;20967.3
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MOIPORA;25168.65;125843.1;100674.45;0.0;0.0;0.0;222.21;222.21;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MONTE ALEGRE DE GOIAS";29643.79;148219.26;118575.47;0.0;0.0;0.0;229.37;229.37;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MONTES CLAROS DE GOIAS";94690.56;473452.93;378762.37;0.0;0.0;0.0;854.84;1489.94;635.1
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MONTIVIDIU;200576.21;1002880.93;802304.72;0.0;0.0;0.0;1608.22;7411.16;5802.9400000000005
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MONTIVIDIU DO NORTE";30486.04;152430.37;121944.33;0.0;0.0;0.0;109.81;555.83;446.02
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MORRINHOS;310918.67;1554593.32;1243674.65;0.0;0.0;0.0;7486.85;11872.73;4385.88
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MORRO AGUDO DE GOIAS";36512.92;182564.75;146051.83000000002;0.0;0.0;0.0;508.42;508.42;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MOSSAMEDES;51565.65;257828.47;206262.82;0.0;0.0;0.0;297.84000000000003;453.82;155.98
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MOZARLANDIA;141696.51;708482.6900000001;566786.18;0.0;0.0;0.0;3819.29;6423.360000000001;2604.07
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MUNDO NOVO";51420.130000000005;257100.83000000002;205680.7;0.0;0.0;0.0;625.9300000000001;995.77;369.84000000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"MUNICIPIO NÃO INFORMADO";0.0;0.0;0.0;0.0;0.0;0.0;;;
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;MUTUNOPOLIS;32274.190000000002;161370.98;129096.79000000001;0.0;0.0;0.0;380.59000000000003;380.59000000000003;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;NAZARIO;71197.23;355986.0;284788.77;0.0;0.0;0.0;1588.16;1814.01;225.85
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;NEROPOLIS;259351.14;1296755.83;1037404.69;0.0;0.0;0.0;4166.68;7695.46;3528.78
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;NIQUELANDIA;192867.73;964338.75;771471.02;0.0;0.0;0.0;7162.63;11634.44;4471.81
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA AMERICA";36065.17;180326.11000000002;144260.94;0.0;0.0;0.0;208.37;428.13;219.76
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA AURORA";35626.01;178130.01;142504.0;0.0;0.0;0.0;493.84000000000003;493.84000000000003;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA CRIXAS";151329.37;756646.83;605317.46;0.0;0.0;0.0;1014.21;1882.32;868.11
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA GLORIA";28446.06;142230.21;113784.15000000001;0.0;0.0;0.0;632.61;713.26;80.65
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA IGUACU DE GOIAS";21629.72;108148.69;86518.97;0.0;0.0;0.0;188.83;752.86;564.03
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA ROMA";41947.520000000004;209737.48;167789.96;0.0;0.0;0.0;343.78000000000003;417.2;73.42
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVA VENEZA";50497.51;252487.43;201989.92;0.0;0.0;0.0;705.45;989.15;283.7
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVO BRASIL";31866.62;159333.15;127466.53;0.0;0.0;0.0;271.0;473.23;202.23000000000002
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVO GAMA";67130.22;335651.14;268520.92;0.0;0.0;0.0;3208.2000000000003;7380.06;4171.86
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"NOVO PLANALTO";32838.31;164191.52;131353.21;0.0;0.0;0.0;556.62;787.5600000000001;230.94
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;ORIZONA;117690.21;588451.0;470760.79000000004;0.0;0.0;0.0;3219.44;4652.7;1433.26
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"OURO VERDE DE GOIAS";44424.96;222124.79;177699.83000000002;0.0;0.0;0.0;140.01;846.08;706.07
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;OUVIDOR;205023.42;1025117.3;820093.88;0.0;0.0;0.0;409.43;473.66;64.23
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"PADRE BERNARDO";96649.8;483248.84;386599.04;0.0;0.0;0.0;1502.46;2764.05;1261.59
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"PALESTINA DE GOIAS";40964.65;204823.22;163858.57;0.0;0.0;0.0;78.07000000000001;201.09;123.02
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"PALMEIRAS DE GOIAS";276162.52;1380812.74;1104650.22;0.0;0.0;0.0;4886.49;8252.17;3365.6800000000003
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PALMELO;19367.16;96835.7;77468.54000000001;0.0;0.0;0.0;284.58;284.58;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PALMINOPOLIS;61579.06;307895.27;246316.21;0.0;0.0;0.0;724.45;1128.44;403.99
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PANAMA;36223.93;181119.77;144895.84;0.0;0.0;0.0;252.49;252.49;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PARANAIGUARA;102881.2;514406.03;411524.83;0.0;0.0;0.0;1095.73;2192.19;1096.46
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PARAUNA;253427.6;1267137.98;1013710.38;0.0;0.0;0.0;1901.6100000000001;3494.4;1592.79
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PEROLANDIA;129675.02;648375.0700000001;518700.05;0.0;0.0;0.0;146.12;295.31;149.19
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"PETROLINA DE GOIAS";44768.450000000004;223842.38;179073.93;0.0;0.0;0.0;853.38;853.38;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;"PILAR DE GOIAS";87678.92;438394.62;350715.7;0.0;0.0;0.0;257.55;257.55;0.0
2019-01-15T00:00:00.000-02:00;201901;2019-01-15T00:00:00.000-02:00;PIRACANJUBA;149435.2;747176.04;597740.84;0.0;0.0;0.0;3651.89;6769.55;3117.66
