DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"OURO VERDE DE GOIAS";36396.72;181983.44;145586.72;531.6125000000001;2658.0625;2126.45;2966.92;7415.24;4448.32
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;OUVIDOR;171376.61000000002;856883.15;685506.54;2503.1425;12515.7125;10012.57;7574.14;8981.14;1407.0
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PADRE BERNARDO";80276.58;401382.74;321106.16000000003;1172.525;5862.625;4690.1;10691.32;12214.84;1523.52
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PALESTINA DE GOIAS";34485.26;172426.4;137941.14;503.69500000000005;2518.475;2014.78;2575.38;3665.8;1090.42
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PALMEIRAS DE GOIAS";231141.84;1155709.43;924567.59;3376.0775000000003;16880.3875;13504.31;40156.56;51654.24;11497.68
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PALMELO;16333.130000000001;81665.61;65332.48;238.5625;1192.8125;954.25;1200.74;2225.34;1024.6
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PALMINOPOLIS;50791.17;253955.93;203164.76;741.86;3709.3;2967.44;5360.78;9878.18;4517.400000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PANAMA;30503.2;152515.88;122012.68000000001;445.5325;2227.6625;1782.13;4828.76;27657.600000000002;22828.84
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PARANAIGUARA;85595.3;427976.43;342381.13;1250.2125;6251.0625;5000.85;13065.86;15060.18;1994.32
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PARAUNA;212042.5;1060212.57;848170.0700000001;3097.11;15485.550000000001;12388.44;18016.82;30082.600000000002;12065.78
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PEROLANDIA;109014.26000000001;545071.15;436056.89;1592.27;7961.35;6369.08;4178.9400000000005;5728.4800000000005;1549.54
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PETROLINA DE GOIAS";37684.16;188420.87;150736.71;550.4175;2752.0875;2201.67;9730.86;11249.44;1518.58
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PILAR DE GOIAS";73784.29000000001;368921.45;295137.16000000003;1077.7;5388.5;4310.8;1935.64;2030.46;94.82000000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PIRACANJUBA;124646.29000000001;623231.49;498585.2;1820.595;9102.975;7282.38;35341.520000000004;47097.46;11755.94
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PIRANHAS;70020.81;350103.99;280083.18;1022.73;5113.650000000001;4090.92;20611.34;27356.5;6745.16
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PIRENOPOLIS;60185.0;300925.02;240740.02000000002;879.0675;4395.337500000001;3516.27;27069.82;32443.54;5373.72
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PIRES DO RIO";158446.54;792232.7000000001;633786.16;2314.2825000000003;11571.4125;9257.130000000001;73820.92;98402.62;24581.7
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PLANALTINA;91445.7;457228.17;365782.47000000003;1335.6625000000001;6678.3125;5342.650000000001;18266.8;27344.52;9077.72
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PONTALINA;85785.45;428927.0;343141.55;1252.9875;6264.9375;5011.95;27554.54;32967.42;5412.88
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PORANGATU;118047.95;590239.79;472191.84;1724.2175;8621.0875;6896.87;88829.78;123402.82;34573.04
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PORTEIRAO;57494.04;287470.34;229976.30000000002;839.7625;4198.8125;3359.05;8245.3;12369.6;4124.3
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;PORTELANDIA;49690.520000000004;248452.51;198761.99;725.7850000000001;3628.925;2903.14;2174.48;4616.58;2442.1
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;POSSE;62957.72;314788.69;251830.97;919.565;4597.825;3678.26;57436.96;71218.94;13781.98
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"PROFESSOR JAMIL";20779.59;103898.01000000001;83118.42;303.5075;1517.5375000000001;1214.03;3414.5;3739.92;325.42
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;QUIRINOPOLIS;377079.10000000003;1885395.58;1508316.48;5507.650000000001;27538.25;22030.600000000002;106707.38;144706.48;37999.1
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;RIALMA;47341.700000000004;236708.45;189366.75;691.4775000000001;3457.3875000000003;2765.91;20342.72;23877.56;3534.84
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;RIANAPOLIS;30557.760000000002;152788.9;122231.14;446.33;2231.65;1785.32;5136.92;7471.14;2334.2200000000003
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"RIO QUENTE";45413.57;227067.89;181654.32;663.315;3316.5750000000003;2653.26;6989.58;9135.16;2145.58
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"RIO VERDE";1714802.6099999999;8574013.12;6859210.51;25046.5525;125232.7625;100186.21;547089.08;718907.04;171817.96
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;RUBIATABA;95981.46;479907.14;383925.68;1401.9125000000001;7009.5625;5607.650000000001;39283.020000000004;53314.1;14031.08
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;SANCLERLANDIA;41088.06;205440.47;164352.41;600.1375;3000.6875;2400.55;9455.76;12998.76;3543.0
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA BARBARA DE GOIAS";23974.420000000002;119872.04000000001;95897.62;350.1725;1750.8625000000002;1400.69;7239.38;13473.94;6234.56
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA CRUZ DE GOIAS";42630.3;213151.46;170521.16;622.6625;3113.3125;2490.65;1342.06;1923.2;581.14
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA FE DE GOIAS";79003.73;395018.7;316014.97000000003;1153.935;5769.675;4615.74;4896.58;5884.42;987.84
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA HELENA DE GOIAS";213154.9;1065774.42;852619.52;3113.3575;15566.7875;12453.43;71839.28;100799.92;28960.64
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA ISABEL";26888.05;134440.28;107552.23;392.73;1963.65;1570.92;2309.14;4102.38;1793.24
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA RITA DO ARAGUAIA";41611.07;208055.41;166444.34;607.775;3038.875;2431.1;10419.06;16766.260000000002;6347.2
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA RITA DO NOVO DESTINO";30538.89;152694.5;122155.61;446.055;2230.275;1784.22;1773.4;2061.32;287.92
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA ROSA DE GOIAS";32125.31;160626.65;128501.34;469.225;2346.125;1876.9;2087.66;2960.2200000000003;872.5600000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA TEREZA DE GOIAS";34057.19;170285.9;136228.71;497.4425;2487.2125;1989.77;3248.8;3722.36;473.56
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTA TEREZINHA DE GOIAS";30382.170000000002;151910.92;121528.75;443.76500000000004;2218.8250000000003;1775.06;10855.36;15346.66;4491.3
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTO ANTONIO DA BARRA";52101.5;260507.42;208405.92;760.9975000000001;3804.9875;3043.9900000000002;3186.58;4134.86;948.28
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTO ANTONIO DE GOIAS";25282.23;126411.18000000001;101128.95;369.27500000000003;1846.375;1477.1000000000001;8768.32;12151.800000000001;3383.48
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SANTO ANTONIO DO DESCOBERTO";55504.770000000004;277523.84;222019.07;810.7075000000001;4053.5375000000004;3242.83;9254.32;15420.24;6165.92
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO DOMINGOS";51497.1;257485.58000000002;205988.48;752.1725;3760.8625;3008.69;4171.52;6722.860000000001;2551.34
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO FRANCISCO DE GOIAS";32073.97;160369.82;128295.85;468.475;2342.375;1873.9;7169.900000000001;9467.62;2297.7200000000003
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO JOAO D'ALIANCA";55763.630000000005;278818.23;223054.6;814.4875000000001;4072.4375;3257.9500000000003;5177.900000000001;8388.24;3210.34
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO JOAO DA PARAUNA";26369.84;131849.21;105479.37;385.16;1925.8;1540.64;2222.58;3539.1;1316.52
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO LUIS DE MONTES BELOS";108072.79000000001;540363.97;432291.18;1578.52;7892.6;6314.08;74063.2;93960.52;19897.32
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO LUIZ DO NORTE";51107.6;255537.98;204430.38;746.4825000000001;3732.4125000000004;2985.93;4080.14;4890.16;810.02
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO MIGUEL DO ARAGUAIA";115132.49;575662.31;460529.82;1681.635;8408.175000000001;6726.54;30929.16;49131.72;18202.56
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO MIGUEL DO PASSA QUATRO";31166.8;155834.06;124667.26000000001;455.225;2276.125;1820.9;3523.1;4667.86;1144.76
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO PATRICIO";33359.23;166796.23;133437.0;487.2475;2436.2375;1948.99;2696.86;4481.22;1784.3600000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SAO SIMAO";559713.59;2798567.96;2238854.37;8175.225;40876.125;32700.9;25590.66;32676.0;7085.34
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SENADOR CANEDO";1438569.73;7192848.63;5754278.9;21011.8725;105059.3625;84047.49;126363.0;178953.86000000002;52590.86
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;SERRANOPOLIS;120607.01000000001;603035.05;482428.04000000004;1761.595;8807.975;7046.38;15301.1;22128.62;6827.52
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;SILVANIA;135700.79;678503.97;542803.18;1982.0575000000001;9910.2875;7928.2300000000005;31437.04;42596.36;11159.32
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;SIMOLANDIA;29031.7;145158.55000000002;116126.85;424.04;2120.2;1696.16;5569.9400000000005;7569.68;1999.74
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"SITIO D'ABADIA";27716.78;138583.85;110867.07;404.83250000000004;2024.1625000000001;1619.33;1668.42;2319.0;650.58
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"TAQUARAL DE GOIAS";25272.15;126360.93000000001;101088.78;369.1275;1845.6375;1476.51;5322.84;5608.3;285.46
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"TERESINA DE GOIAS";27588.23;137941.23;110353.0;402.95750000000004;2014.7875000000001;1611.83;1413.78;1413.78;0.0
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"TEREZOPOLIS DE GOIAS";43571.04;217855.1;174284.06;636.4025;3182.0125000000003;2545.61;5307.66;7218.32;1910.66
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"TRES RANCHOS";18043.41;90217.08;72173.67;263.5425;1317.7125;1054.17;3799.3;5160.900000000001;1361.6000000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;TRINDADE;273842.02;1369210.28;1095368.26;3999.76;19998.8;15999.04;155209.04;217644.94;62435.9
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;TROMBAS;35402.22;177011.11000000002;141608.89;517.0875;2585.4375;2068.35;3964.1600000000003;4045.0;80.84
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;TURVANIA;60418.51;302092.62;241674.11000000002;882.4775000000001;4412.3875;3529.91;7337.46;7991.52;654.0600000000001
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;TURVELANDIA;108739.43000000001;543697.17;434957.74;1588.2575000000002;7941.2875;6353.03;5560.52;8041.38;2480.86
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;UIRAPURU;23200.18;116000.75;92800.57;338.8625;1694.3125;1355.45;1815.72;1965.8400000000001;150.12
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;URUACU;113613.82;568068.91;454455.09;1659.4525;8297.2625;6637.81;81840.16;103211.44;21371.28
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;URUANA;58948.72;294743.57;235794.85;861.01;4305.05;3444.04;18112.14;24786.48;6674.34
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;URUTAI;36614.78;183073.91;146459.13;534.7975;2673.9875;2139.19;5070.28;8309.56;3239.28
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"VALPARAISO DE GOIAS";165480.48;827402.38;661921.9;2417.0225;12085.1125;9668.09;83437.96;120474.08;37036.12
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;VARJAO;23997.34;119986.68000000001;95989.34;350.5075;1752.5375000000001;1402.03;3941.08;7617.84;3676.76
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;VIANOPOLIS;95969.73;479848.63;383878.9;1401.7425;7008.712500000001;5606.97;27132.24;31271.46;4139.22
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;VICENTINOPOLIS;87960.72;439803.67;351842.95;1284.7625;6423.8125;5139.05;20394.46;20415.74;21.28
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"VILA BOA";27221.25;136106.22;108884.97;397.595;1987.9750000000001;1590.38;1634.16;1801.52;167.36
2019-06-11T00:00:00.000-03:00;201906;2019-06-11T00:00:00.000-03:00;"VILA PROPICIO";66432.21;332161.2;265728.99;970.315;4851.575;3881.26;3357.38;4275.58;918.2
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"ABADIA DE GOIAS";20686.510000000002;103432.63;82746.12;0.0;0.0;0.0;2311.85;3992.15;1680.3
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ABADIANIA;18011.41;90057.11;72045.7;0.0;0.0;0.0;2575.18;4434.29;1859.1100000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ACREUNA;30514.13;152570.76;122056.63;0.0;0.0;0.0;5641.52;16366.32;10724.800000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ADELANDIA;5329.53;26647.49;21317.96;0.0;0.0;0.0;772.28;964.84;192.56
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"AGUA FRIA DE GOIAS";17912.0;89560.07;71648.07;0.0;0.0;0.0;1036.69;1036.69;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"AGUA LIMPA";10406.18;52030.99;41624.81;0.0;0.0;0.0;1307.57;2212.9500000000003;905.38
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"AGUAS LINDAS DE GOIAS";36723.81;183618.99;146895.18;0.0;0.0;0.0;14578.32;30691.2;16112.880000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ALEXANIA;46514.0;232569.86000000002;186055.86000000002;0.0;0.0;0.0;5014.55;9086.91;4072.36
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ALOANDIA;5637.72;28188.63;22550.91;0.0;0.0;0.0;365.96;514.34;148.38
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"ALTO HORIZONTE";77810.04000000001;389050.24;311240.2;0.0;0.0;0.0;1428.43;4148.36;2719.93
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"ALTO PARAISO DE GOIAS";12373.04;61865.270000000004;49492.23;0.0;0.0;0.0;1207.52;1588.3600000000001;380.84000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"ALVORADA DO NORTE";11084.78;55423.73;44338.950000000004;0.0;0.0;0.0;1083.26;1557.54;474.28000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;AMARALINA;7476.78;37383.76;29906.98;0.0;0.0;0.0;570.0600000000001;702.78;132.72
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"AMERICANO DO BRASIL";5764.14;28820.79;23056.65;0.0;0.0;0.0;1183.59;1611.18;427.59000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;AMORINOPOLIS;7135.3;35676.450000000004;28541.15;0.0;0.0;0.0;554.83;1112.1200000000001;557.29
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ANAPOLIS;724673.23;3623366.24;2898693.01;0.0;0.0;0.0;133309.53;350777.69;217468.16
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ANHANGUERA;4501.77;22508.8;18007.03;0.0;0.0;0.0;130.74;273.82;143.08
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ANICUNS;23373.05;116865.32;93492.27;0.0;0.0;0.0;4386.33;7427.24;3040.91
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"APARECIDA DE GOIANIA";500745.02;2503724.99;2002979.97;0.0;0.0;0.0;144314.33000000002;287874.01;143559.68
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"APARECIDA DO RIO DOCE";11257.79;56288.86;45031.07;0.0;0.0;0.0;573.15;889.41;316.26
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;APORE;28153.57;140767.88;112614.31;0.0;0.0;0.0;801.13;951.01;149.88
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARACU;5603.150000000001;28015.77;22412.62;0.0;0.0;0.0;509.6;1511.88;1002.28
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARAGARCAS;11323.210000000001;56616.08;45292.87;0.0;0.0;0.0;6397.54;14138.02;7740.4800000000005
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARAGOIANIA;8776.83;43883.96;35107.13;0.0;0.0;0.0;3039.9900000000002;4350.4400000000005;1310.45
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARAGUAPAZ;15258.720000000001;76293.66;61034.94;0.0;0.0;0.0;1251.55;2923.9700000000003;1672.42
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARENOPOLIS;12461.01;62305.020000000004;49844.01;0.0;0.0;0.0;1217.31;1400.41;183.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ARUANA;19723.94;98619.63;78895.69;0.0;0.0;0.0;1244.04;2168.35;924.3100000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;AURILANDIA;7481.91;37409.48;29927.57;0.0;0.0;0.0;449.94;1759.24;1309.3
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;AVELINOPOLIS;6024.26;30121.29;24097.03;0.0;0.0;0.0;902.2;984.07;81.87
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BALIZA;8928.48;44642.3;35713.82;0.0;0.0;0.0;190.5;2628.14;2437.64
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BARRO ALTO";65438.42;327192.13;261753.71;0.0;0.0;0.0;2142.4;7503.07;5360.67
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BELA VISTA DE GOIAS";77335.28;386676.51;309341.23;0.0;0.0;0.0;7181.13;13573.15;6392.02
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BOM JARDIM DE GOIAS";12068.630000000001;60343.07;48274.44;0.0;0.0;0.0;1568.6100000000001;1979.0900000000001;410.48
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BOM JESUS DE GOIAS";41082.31;205411.53;164329.22;0.0;0.0;0.0;9270.65;15457.970000000001;6187.32
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BONFINOPOLIS;10054.81;50273.83;40219.020000000004;0.0;0.0;0.0;1054.45;2029.03;974.58
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BONOPOLIS;8994.64;44972.96;35978.32;0.0;0.0;0.0;506.22;766.28;260.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BRAZABRANTES;7480.05;37400.39;29920.34;0.0;0.0;0.0;562.07;818.53;256.46
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BRITANIA;16705.37;83526.92;66821.55;0.0;0.0;0.0;1712.56;3109.35;1396.79
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BURITI ALEGRE";24949.05;124745.17;99796.12;0.0;0.0;0.0;2683.78;6699.9400000000005;4016.1600000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"BURITI DE GOIAS";9519.97;47599.840000000004;38079.87;0.0;0.0;0.0;1405.14;2691.16;1286.02
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;BURITINOPOLIS;11437.98;57190.0;45752.020000000004;0.0;0.0;0.0;412.95;1077.21;664.26
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CABECEIRAS;16238.49;81192.61;64954.12;0.0;0.0;0.0;1964.3400000000001;3892.04;1927.7
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CACHOEIRA ALTA";40820.22;204101.01;163280.79;0.0;0.0;0.0;2282.62;6139.35;3856.73
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CACHOEIRA DE GOIAS";9107.75;45538.91;36431.16;0.0;0.0;0.0;208.57;478.57;270.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CACHOEIRA DOURADA";58920.81;294604.07;235683.26;0.0;0.0;0.0;1341.47;3601.56;2260.09
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CACU;64283.5;321417.5;257134.0;0.0;0.0;0.0;3584.57;8624.710000000001;5040.14
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CAIAPONIA;42992.79;214963.96;171971.17;0.0;0.0;0.0;3582.73;5347.64;1764.91
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CALDAS NOVAS";71902.0;359509.9;287607.9;0.0;0.0;0.0;29458.72;57125.49;27666.77
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CALDAZINHA;5807.35;29036.68;23229.33;0.0;0.0;0.0;1002.0;1703.8600000000001;701.86
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CAMPESTRE DE GOIAS";7292.25;36461.36;29169.11;0.0;0.0;0.0;824.84;1408.97;584.13
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CAMPINACU;7291.77;36459.020000000004;29167.25;0.0;0.0;0.0;608.16;1000.14;391.98
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CAMPINORTE;10133.02;50665.12;40532.1;0.0;0.0;0.0;2926.9500000000003;5787.49;2860.54
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CAMPO ALEGRE DE GOIAS";41214.26;206071.30000000002;164857.04;0.0;0.0;0.0;1114.32;1609.02;494.7
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CAMPO LIMPO DE GOIAS";10997.37;54986.93;43989.56;0.0;0.0;0.0;1890.24;2745.91;855.6700000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CAMPOS BELOS";10539.880000000001;52699.380000000005;42159.5;0.0;0.0;0.0;5027.85;8539.65;3511.8
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CAMPOS VERDES";9567.41;47836.93;38269.520000000004;0.0;0.0;0.0;644.1;1039.28;395.18
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CARMO DO RIO VERDE";20355.19;101775.97;81420.78;0.0;0.0;0.0;1358.03;2795.73;1437.7
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CASTELANDIA;9139.94;45699.57;36559.63;0.0;0.0;0.0;1420.78;1616.08;195.3
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CATALAO;319300.52;1596502.63;1277202.1099999999;0.0;0.0;0.0;36933.72;80335.71;43401.99
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CATURAI;7492.57;37462.770000000004;29970.2;0.0;0.0;0.0;761.26;3027.63;2266.37
